Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,249,230,7.4,29,11,7.078603629422294,19,0.06666666666666667,69,1290,161,45,26.4,421,116,130,123,148,6,91,14,1340,84,654,2,4,6
1981,174,289,1.3,3.4000000000000004,NA,NA,NA,0.05882352941176468,115,30,174,61,6.8,13,113,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1982,225,254,1.3,7.4,5,4.417888320897172,59,0.06904761904761905,67,134,187,90,5.76,8.8,97,NA,157,NA,NA,8,NA,1340,84,654,NA,4,NA
1983,71,332,4.4,6.6,7,8.382859446272764,40,0.04149449035812672,125,343,207,94,20,150,113,NA,146.5,163,NA,87,4,1340,84,654,NA,8,2
1984,171,240,0.44,1.1,NA,NA,NA,0.04764605785592739,53,26,187,150,7.6,12,37,NA,85,NA,NA,3,NA,1340,84,654,NA,1,NA
1985,145,271,0.16,0.33,NA,NA,NA,0.058823529411764754,65,9,206,161,2.3,6.3,45,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1986,175,240,0.5,1.1,NA,NA,NA,0.07407407407407414,70,248,170,120,2.1,4.05,50,NA,164,137,NA,5,1,1340,84,654,NA,3,1
1987,196,258,0.1,1.05,7,1.1249729516997258,48,0.08452380952380947,68,4.5,190,141,0.93,1.9,49,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1988,226,232,0.02,0.155,3,1.0750143279286872,32,0.12820512820512822,23,9.5,209,121,0.64,1.6,88,NA,109,NA,NA,1,NA,1340,84,654,NA,1,NA
1989,NA,223,NA,NA,NA,NA,NA,0.10912698412698416,43,8.3,180,88,0.41,1.3,92,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1991,273,216,0.02,0.4540000000000004,NA,NA,NA,0.05633802816901401,35,330,181,40,0,1.7000000000000002,141,NA,170,NA,NA,5,NA,1340,84,654,NA,3,NA
1992,194,257,0.02,0.47100000000000053,NA,NA,NA,0.08860759493670893,78,24,179,56,0.9099999999999999,2.75,123,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1993,243,230,3,11,NA,NA,NA,0.046511627906976744,47,150,183,98,7.720000000000008,110,85,NA,131,124,NA,68,8,1340,84,654,NA,6,6
1994,216,277,0.345,13.5,2,7.638653422953086,75,0.058823529411764754,65,14,212,105,3.88,8,107,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
1995,190,279,2.4,4,NA,NA,NA,0.05718954248366013,101,117,178,51,10,62,127,155,155,145.5,2,42,3,1340,84,654,1,9,2
1996,197,253,0.01,0.8580000000000001,4,5.106647247002624,31,0.2237113402061856,12,2.7,241,138,1.1700000000000002,5.25,103,NA,123,NA,NA,1,NA,1340,84,654,NA,1,NA
1997,280,207,0.01,1.1099999999999994,7,9.274321331946542,52,0.09999999999999991,22,3,185,101,2.3,4.8,84,NA,110.5,NA,NA,2,NA,1340,84,654,NA,2,NA
1998,105,293,0.73,3,21,2.534051353962333,57,0.061553030303030304,64,98,229,108,20.700000000000003,45.5,121,NA,168.5,NA,NA,27,NA,1340,84,654,NA,8,NA
1999,211,274,0,0.46,2,1.6256650405340405,25,0.18465909090909094,23,2.7,251,219,1.9,4.3,32,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2000,233,229,0,0.09,NA,NA,NA,0.19722222222222224,25,4.6,204,85,0.662,1.8,119,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2001,NA,235,NA,NA,NA,NA,NA,0.09756097560975606,28,5.8,207,111,0.46,1.5,96,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2002,154,341,0,0.03,NA,NA,NA,0.28571428571428575,129,0.28,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2003,256,233,0,0.01,NA,NA,NA,0.23684210526315796,14,8.26,219,90,0.209,2.46,129,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2004,249,201,0,0.29,NA,NA,NA,0.22474747474747467,13,15.3,188,65,0.024000000000000004,0.15,123,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2005,229,266,0.01,0.6120000000000002,7,55.38495559760165,19,0.04123711340206171,89,114,177,93,9.956,40.4,84,102,144.5,102,1,22,1,1340,84,654,1,6,1
2006,NA,256,NA,NA,NA,NA,NA,0.08141414141414141,55,13.1,201,72,0.5760000000000001,4.02,129,NA,186,NA,NA,1,NA,1340,84,654,NA,1,NA
2007,156,298,0,0.22,NA,NA,NA,0.3333333333333333,50,0.07,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,84,654,NA,NA,NA
2008,176,253,0,0.03,3,39.003762437631174,61,0.22328949312841734,15,130,238,150,0.477,5.6850000000000005,88,NA,134.5,NA,NA,9,NA,1340,84,654,NA,6,NA
2009,250,211,0,0.2839999999999998,10,7.071858319283795,56,0.12499999999999997,68,68.2,143,80,0.04000000000000001,0.36,63,NA,77,NA,NA,3,NA,1340,84,654,NA,3,NA
2010,220,216,0,0.34,19,4.122156965216182,58,0.10099778270509974,80,73,136,41,1.37,4.8,95,NA,119,NA,NA,7,NA,1340,84,654,NA,2,NA
2011,192,270,0,0.28900000000000003,6,6.319378154981666,18,0.07142857142857142,95,97.7,175,105,4.872,15.6,70,82,121,82,1,14,2,1340,84,654,1,6,1
